"filename","corpus","subcorpus","num.char","chunk.num","huni.chars","hrate.chars","ttr.chars","rm.chars"
"100_writing_ancient_pra_0001.txt","writing","ancient","100",10,3.79042844663632,2.60397169024376,0.18,0
"100_writing_ancient_sum_0001.txt","writing","ancient","100",1,3.41255165711862,2.36250320124138,0.15,0
"100_writing_ancient_sum_0001.txt","writing","ancient","100",2,3.94525408799638,2.67525411148765,0.23,0
"100_writing_ancient_sum_0001.txt","writing","ancient","100",3,3.66568296185948,2.54367242036377,0.22,0
"100_writing_ancient_sum_0001.txt","writing","ancient","100",4,3.29938264390109,2.2871919328634,0.14,0
"100_writing_ancient_sum_0001.txt","writing","ancient","100",5,3.19777388542149,2.16462071952027,0.14,0
"100_writing_ancient_sum_0001.txt","writing","ancient","100",6,3.91157508324561,2.77820252325223,0.22,0
"100_writing_ancient_sum_0001.txt","writing","ancient","100",7,3.72382153823028,2.53714848702561,0.19,0
"100_writing_ancient_sum_0001.txt","writing","ancient","100",8,4.1330459812829,2.63076530616166,0.23,0
"100_writing_ancient_sum_0001.txt","writing","ancient","100",9,3.69050625206659,2.71584292654898,0.23,0
"100_writing_ancient_sum_0001.txt","writing","ancient","100",10,3.67115318382188,2.56097567030074,0.18,0
"100_writing_ancient_sum_0002.txt","writing","ancient","100",1,3.88327057178776,3.15596962778496,0.22,0
"100_writing_ancient_sum_0002.txt","writing","ancient","100",2,3.95342120965006,3.22807464492997,0.22,0
"100_writing_ancient_sum_0002.txt","writing","ancient","100",3,3.85957020783771,3.19828925593914,0.21,0
"100_writing_ancient_sum_0003.txt","writing","ancient","100",1,3.93969946804796,3.10679191430319,0.22,0
"100_writing_ancient_sum_0004.txt","writing","ancient","100",1,4.50482035097197,3.39087881488019,0.31,0.0202020202020202
"100_writing_ancient_sum_0004.txt","writing","ancient","100",2,3.8707157057837,3.12329079186612,0.2,0
"100_writing_ancient_sum_0005.txt","writing","ancient","100",1,3.81230241011253,3.46728180542528,0.19,0
"100_writing_ancient_sum_0005.txt","writing","ancient","100",2,4.16294150474512,3.30441481388785,0.25,0.0202020202020202
"100_writing_ancient_sum_0006.txt","writing","ancient","100",1,3.75157384948837,2.77597653353152,0.19,0.0101010101010101
"100_writing_ancient_sum_0007.txt","writing","ancient","100",1,3.72850531326032,2.77418983673534,0.2,0
"100_writing_ancient_sum_0007.txt","writing","ancient","100",2,3.71816333529676,2.61676236658669,0.19,0
"100_writing_ancient_sum_0008.txt","writing","ancient","100",1,3.73892109710587,2.83605546098761,0.21,0.0101010101010101
"100_writing_ancient_sum_0009.txt","writing","ancient","100",1,3.48939058005101,2.54851074247605,0.17,0.0101010101010101
"100_writing_ancient_sum_0009.txt","writing","ancient","100",2,3.54947652833483,2.39466855890267,0.19,0
"100_writing_ancient_sum_0009.txt","writing","ancient","100",3,4.10402455743224,2.67569771579668,0.25,0.0202020202020202
"100_writing_ancient_sum_0009.txt","writing","ancient","100",4,3.44993392882119,2.29428738490283,0.15,0.0202020202020202
"100_writing_ancient_sum_0009.txt","writing","ancient","100",5,3.4499360541941,2.29477216753325,0.16,0.0101010101010101
"100_writing_ancient_sum_0010.txt","writing","ancient","100",1,3.78179839310295,2.87783206643006,0.18,0.0101010101010101
"100_writing_ancient_sum_0010.txt","writing","ancient","100",2,3.60336159533652,2.52046913364388,0.19,0
"100_writing_signlang_tsl_0001.txt","writing","signlang","100",1,4.2485494536489,2.59404368468389,0.25,0
"100_writing_signlang_tsl_0001.txt","writing","signlang","100",2,4.3807566314063,2.58139241153268,0.25,0
"100_writing_signlang_tsl_0001.txt","writing","signlang","100",3,5.02330506529161,3.42319339153018,0.4,0.0202020202020202
"100_writing_signlang_tsl_0001.txt","writing","signlang","100",4,4.78562979094471,3.30151163505751,0.36,0.0404040404040404
"100_writing_signlang_tsl_0002.txt","writing","signlang","100",1,4.50015062767002,2.73324706051571,0.3,0
"100_writing_signlang_tsl_0003.txt","writing","signlang","100",1,4.79942890966257,3.39037667847523,0.39,0.0101010101010101
"100_writing_signlang_tsl_0003.txt","writing","signlang","100",2,4.43347971830731,3.23485967758807,0.34,0.0101010101010101
"100_writing_teddi_cmn_nfi_504.txt","writing","teddi","100",1,5.98204809510089,4.61212551743948,0.75,0.0202020202020202
"100_writing_teddi_cmn_nfi_504.txt","writing","teddi","100",2,6.06511315996545,4.61678656636443,0.77,0.0404040404040404
"100_writing_teddi_cmn_nfi_504.txt","writing","teddi","100",3,5.49350056537815,3.82377141449683,0.56,0.0202020202020202
"100_writing_teddi_cmn_nfi_504.txt","writing","teddi","100",4,5.95101406462328,4.2727618774888,0.7,0.0404040404040404
"100_writing_teddi_cmn_nfi_504.txt","writing","teddi","100",5,6.05224359518742,4.79963610526458,0.78,0.0404040404040404
"100_writing_teddi_cmn_nfi_504.txt","writing","teddi","100",6,5.95101406462328,4.46066546446762,0.71,0.0202020202020202
"100_writing_teddi_cmn_nfi_504.txt","writing","teddi","100",7,5.59517597536854,4.18714042920141,0.66,0.121212121212121
"100_writing_teddi_cmn_nfi_504.txt","writing","teddi","100",8,5.93856293964492,4.5777031215769,0.71,0.0101010101010101
"100_writing_teddi_cmn_nfi_504.txt","writing","teddi","100",9,5.99224359518742,4.76546635560552,0.73,0
"100_writing_teddi_cmn_nfi_504.txt","writing","teddi","100",10,5.63308212557849,4.18257299458093,0.61,0.0202020202020202
"100_writing_teddi_deu_fic_84.txt","writing","teddi","100",1,4.59169247070431,3.11605135393065,0.34,0
"100_writing_teddi_deu_fic_84.txt","writing","teddi","100",2,4.43935260826346,3.13201486258212,0.31,0.0101010101010101
"100_writing_teddi_deu_fic_84.txt","writing","teddi","100",3,4.47063530734597,3.1237963785097,0.34,0.0101010101010101
"100_writing_teddi_deu_fic_84.txt","writing","teddi","100",4,4.46750971288821,2.93728853890838,0.3,0.0505050505050505
"100_writing_teddi_deu_fic_84.txt","writing","teddi","100",5,4.44584644529965,3.22171727192639,0.31,0.0404040404040404
"100_writing_teddi_deu_fic_84.txt","writing","teddi","100",6,4.60256472608014,3.0217021060349,0.31,0.0303030303030303
"100_writing_teddi_deu_fic_84.txt","writing","teddi","100",7,4.39929467468131,3.1189349691667,0.3,0.0404040404040404
"100_writing_teddi_deu_fic_84.txt","writing","teddi","100",8,4.25572512123932,2.9096701904651,0.28,0.0606060606060606
"100_writing_teddi_deu_fic_84.txt","writing","teddi","100",9,4.27562350558653,2.87255372378557,0.25,0.0202020202020202
"100_writing_teddi_deu_fic_84.txt","writing","teddi","100",10,4.54456203548234,3.20468610081786,0.31,0.0202020202020202
"100_writing_teddi_deu_nfi_1022.txt","writing","teddi","100",1,4.3357852806883,2.9804351849333,0.27,0.0404040404040404
"100_writing_teddi_deu_nfi_1022.txt","writing","teddi","100",2,4.60947793187208,3.50978401881457,0.38,0.0101010101010101
"100_writing_teddi_deu_nfi_1022.txt","writing","teddi","100",3,4.37316289416043,3.00483484595358,0.28,0.0505050505050505
"100_writing_teddi_deu_nfi_1022.txt","writing","teddi","100",4,4.0081453821179,2.99326286287911,0.25,0.0202020202020202
"100_writing_teddi_deu_nfi_1022.txt","writing","teddi","100",5,4.07824088219252,2.85839875377877,0.26,0.0101010101010101
"100_writing_teddi_deu_nfi_1022.txt","writing","teddi","100",6,4.20014716804595,3.00431741674034,0.28,0.0202020202020202
"100_writing_teddi_deu_nfi_1022.txt","writing","teddi","100",7,4.15830998295379,2.97762654059739,0.25,0
"100_writing_teddi_deu_nfi_1022.txt","writing","teddi","100",8,4.12979335248171,2.96201981995296,0.25,0.0202020202020202
"100_writing_teddi_deu_nfi_1022.txt","writing","teddi","100",9,4.01275841733435,2.8949788874363,0.23,0.0404040404040404
"100_writing_teddi_deu_nfi_1022.txt","writing","teddi","100",10,4.10198558689535,2.91295862589056,0.24,0.0101010101010101
"100_writing_teddi_deu_nfi_1023.txt","writing","teddi","100",1,4.37105374714563,3.1158763199118,0.29,0.0202020202020202
"100_writing_teddi_deu_nfi_1023.txt","writing","teddi","100",2,4.16846728152971,3.08364076300875,0.29,0
"100_writing_teddi_deu_nfi_1023.txt","writing","teddi","100",3,4.05231071733636,2.95998307655041,0.28,0.0303030303030303
"100_writing_teddi_deu_nfi_1023.txt","writing","teddi","100",4,4.13604194538619,2.90484781599275,0.24,0
"100_writing_teddi_deu_nfi_1023.txt","writing","teddi","100",5,4.29450581263499,2.96428254591288,0.27,0.0101010101010101
"100_writing_teddi_deu_nfi_1023.txt","writing","teddi","100",6,4.01040100700973,2.81521746947103,0.21,0.0303030303030303
"100_writing_teddi_deu_nfi_1023.txt","writing","teddi","100",7,4.08312286015349,2.89842326655961,0.25,0.0101010101010101
"100_writing_teddi_deu_nfi_1023.txt","writing","teddi","100",8,4.15712701900926,2.77515988907542,0.26,0.0303030303030303
"100_writing_teddi_deu_nfi_1023.txt","writing","teddi","100",9,3.95866278161625,2.77119378711909,0.22,0.0303030303030303
"100_writing_teddi_deu_nfi_1023.txt","writing","teddi","100",10,4.29514148186469,3.0015303467933,0.28,0.0404040404040404
"100_writing_teddi_deu_nfi_1144.txt","writing","teddi","100",1,3.99743788801495,2.64466693949511,0.23,0.0303030303030303
"100_writing_teddi_deu_nfi_1144.txt","writing","teddi","100",2,4.3603365408149,3.1879202528722,0.32,0
"100_writing_teddi_deu_nfi_1144.txt","writing","teddi","100",3,4.24888572132937,2.99450164257012,0.26,0.0303030303030303
"100_writing_teddi_deu_nfi_1144.txt","writing","teddi","100",4,4.16824699777069,2.90039451127634,0.28,0.0303030303030303
"100_writing_teddi_deu_nfi_1144.txt","writing","teddi","100",5,3.98259381649846,2.7872160291761,0.23,0.0202020202020202
"100_writing_teddi_deu_nfi_1144.txt","writing","teddi","100",6,4.36270400331933,3.09219271357531,0.31,0.0202020202020202
"100_writing_teddi_deu_nfi_1144.txt","writing","teddi","100",7,4.41634699727544,2.97560318928726,0.29,0
"100_writing_teddi_deu_nfi_1144.txt","writing","teddi","100",8,3.99817910710267,2.98242893895312,0.23,0.0101010101010101
"100_writing_teddi_deu_nfi_1144.txt","writing","teddi","100",9,4.20360611763257,2.74856876649119,0.27,0.0909090909090909
"100_writing_teddi_deu_nfi_1144.txt","writing","teddi","100",10,4.33901763749373,3.13670300972483,0.29,0.0202020202020202
"100_writing_teddi_deu_nfi_1149.txt","writing","teddi","100",1,4.6025062174229,3.26775735467648,0.34,0.0202020202020202
"100_writing_teddi_deu_nfi_1149.txt","writing","teddi","100",2,4.25902271275867,3.07415662178273,0.28,0.0101010101010101
"100_writing_teddi_deu_nfi_1149.txt","writing","teddi","100",3,4.43475753556888,3.13585031470226,0.3,0.0101010101010101
"100_writing_teddi_deu_nfi_1149.txt","writing","teddi","100",4,4.22541421230641,3.03703311399758,0.27,0.0101010101010101
"100_writing_teddi_deu_nfi_1149.txt","writing","teddi","100",5,4.2735402479005,2.95517138752887,0.28,0.0303030303030303
"100_writing_teddi_deu_nfi_1149.txt","writing","teddi","100",6,4.38543859760402,3.14989856299169,0.32,0.0303030303030303
"100_writing_teddi_deu_nfi_1149.txt","writing","teddi","100",7,4.47088137993983,3.25481122697167,0.33,0.0202020202020202
"100_writing_teddi_deu_nfi_1149.txt","writing","teddi","100",8,4.22114582274705,2.99751576828788,0.25,0.0505050505050505
"100_writing_teddi_deu_nfi_1149.txt","writing","teddi","100",9,4.33940147003598,3.14785241031826,0.31,0.0101010101010101
"100_writing_teddi_deu_nfi_1149.txt","writing","teddi","100",10,3.78131129411618,2.82138566732748,0.22,0.0303030303030303
"100_writing_teddi_deu_nfi_1222.txt","writing","teddi","100",1,4.19562350558653,2.36465089247757,0.25,0
"100_writing_teddi_deu_nfi_1222.txt","writing","teddi","100",2,4.23711300243203,3.07590890939536,0.29,0
"100_writing_teddi_deu_nfi_1222.txt","writing","teddi","100",3,4.32499271817777,3.0423605032978,0.3,0
"100_writing_teddi_deu_nfi_1222.txt","writing","teddi","100",4,4.39218166205698,3.02058322993468,0.31,0.0101010101010101
"100_writing_teddi_deu_nfi_1222.txt","writing","teddi","100",5,4.35716810506886,3.01517571234894,0.31,0
"100_writing_teddi_deu_nfi_1222.txt","writing","teddi","100",6,4.2487239462276,2.92373713333126,0.29,0.0505050505050505
"100_writing_teddi_deu_nfi_1222.txt","writing","teddi","100",7,4.25704060008729,2.94663720569347,0.28,0.0404040404040404
"100_writing_teddi_deu_nfi_1222.txt","writing","teddi","100",8,4.00730504289451,2.93867570289417,0.25,0
"100_writing_teddi_deu_nfi_1222.txt","writing","teddi","100",9,4.52927672150245,3.12148149659603,0.33,0.0202020202020202
"100_writing_teddi_deu_nfi_1222.txt","writing","teddi","100",10,4.24565888136303,2.96834148493176,0.28,0.0101010101010101
"100_writing_teddi_deu_nfi_1224.txt","writing","teddi","100",1,4.19309931023826,2.89909447126618,0.26,0.0303030303030303
"100_writing_teddi_deu_nfi_1224.txt","writing","teddi","100",2,4.33891944631414,3.11129001172488,0.28,0.0202020202020202
"100_writing_teddi_deu_nfi_1224.txt","writing","teddi","100",3,4.31420641108577,3.06390773518792,0.3,0.0202020202020202
"100_writing_teddi_deu_nfi_1224.txt","writing","teddi","100",4,4.32240460177011,3.04378204899632,0.29,0.0404040404040404
"100_writing_teddi_deu_nfi_1224.txt","writing","teddi","100",5,4.32225754881799,3.06679753442222,0.31,0.0101010101010101
"100_writing_teddi_deu_nfi_1224.txt","writing","teddi","100",6,4.27138586851725,3.03272693556926,0.28,0.0404040404040404
"100_writing_teddi_deu_nfi_1224.txt","writing","teddi","100",7,4.32331565739564,2.99135241605942,0.3,0.0404040404040404
"100_writing_teddi_deu_nfi_1224.txt","writing","teddi","100",8,4.30256637687188,2.96058260754543,0.27,0.0202020202020202
"100_writing_teddi_deu_nfi_1224.txt","writing","teddi","100",9,4.33414972300026,3.15224550415709,0.32,0.0202020202020202
"100_writing_teddi_deu_nfi_1224.txt","writing","teddi","100",10,4.28998091641833,2.99446391776015,0.28,0.0303030303030303
"100_writing_teddi_deu_nfi_395.txt","writing","teddi","100",1,4.07586621905025,2.94648640149443,0.25,0.0505050505050505
"100_writing_teddi_deu_nfi_395.txt","writing","teddi","100",2,4.17962871649495,3.02539099748043,0.25,0.0101010101010101
"100_writing_teddi_deu_nfi_395.txt","writing","teddi","100",3,4.28124743839984,3.06813956036113,0.3,0.0606060606060606
"100_writing_teddi_deu_nfi_395.txt","writing","teddi","100",4,4.4670759758638,3.2660324556103,0.33,0.0202020202020202
"100_writing_teddi_deu_nfi_395.txt","writing","teddi","100",5,4.34762875113864,3.04885958357134,0.28,0.0505050505050505
"100_writing_teddi_deu_nfi_395.txt","writing","teddi","100",6,4.19708226122198,2.93072608856198,0.25,0.0202020202020202
"100_writing_teddi_deu_nfi_395.txt","writing","teddi","100",7,4.2197579767052,3.04845002928397,0.27,0.0606060606060606
"100_writing_teddi_deu_nfi_395.txt","writing","teddi","100",8,4.33469902691164,3.08621164174572,0.31,0.0303030303030303
"100_writing_teddi_deu_nfi_395.txt","writing","teddi","100",9,4.3654005658734,3.0081493592942,0.28,0.0202020202020202
"100_writing_teddi_deu_nfi_395.txt","writing","teddi","100",10,4.28953322815975,3.00113034827544,0.3,0.0202020202020202
"100_writing_teddi_deu_nfi_484.txt","writing","teddi","100",1,4.29256903282599,3.0152440182218,0.29,0.0101010101010101
"100_writing_teddi_deu_nfi_484.txt","writing","teddi","100",2,4.23628811847398,2.91346241255063,0.27,0
"100_writing_teddi_deu_nfi_484.txt","writing","teddi","100",3,4.35702540335647,3.13049454536398,0.3,0.0202020202020202
"100_writing_teddi_deu_nfi_484.txt","writing","teddi","100",4,4.28430371999271,3.02082087452537,0.27,0.0202020202020202
"100_writing_teddi_deu_nfi_484.txt","writing","teddi","100",5,4.3125415931994,2.90848453494596,0.27,0.0101010101010101
"100_writing_teddi_deu_nfi_484.txt","writing","teddi","100",6,4.28863799794377,2.98860411991037,0.27,0.0101010101010101
"100_writing_teddi_deu_nfi_484.txt","writing","teddi","100",7,4.0281488065911,2.70478574439322,0.23,0.0303030303030303
"100_writing_teddi_deu_nfi_484.txt","writing","teddi","100",8,4.19234178636702,2.97725215917198,0.27,0.0202020202020202
"100_writing_teddi_deu_nfi_484.txt","writing","teddi","100",9,4.16028108648664,3.06984011121467,0.28,0.0303030303030303
"100_writing_teddi_deu_nfi_484.txt","writing","teddi","100",10,4.16472215979238,2.95324169704417,0.28,0.0202020202020202
"100_writing_teddi_deu_nfi_590.txt","writing","teddi","100",1,4.16050709918837,2.93595413934362,0.27,0
"100_writing_teddi_deu_nfi_590.txt","writing","teddi","100",2,4.14814373132617,2.87037374845223,0.27,0.0101010101010101
"100_writing_teddi_deu_nfi_590.txt","writing","teddi","100",3,4.3508330932424,3.11067155258999,0.29,0.0303030303030303
"100_writing_teddi_deu_nfi_590.txt","writing","teddi","100",4,3.92400602824859,2.86205583841721,0.22,0.0101010101010101
"100_writing_teddi_deu_nfi_590.txt","writing","teddi","100",5,4.23422170831051,2.94376078945207,0.27,0.0101010101010101
"100_writing_teddi_deu_nfi_590.txt","writing","teddi","100",6,4.53014104072836,3.17812426273768,0.33,0.0303030303030303
"100_writing_teddi_deu_nfi_590.txt","writing","teddi","100",7,4.1868603972255,2.87496623821904,0.25,0.0303030303030303
"100_writing_teddi_deu_nfi_590.txt","writing","teddi","100",8,3.92549710626126,2.93475978604803,0.25,0
"100_writing_teddi_deu_nfi_590.txt","writing","teddi","100",9,4.20658678451112,2.98058413797321,0.25,0.0303030303030303
"100_writing_teddi_deu_nfi_590.txt","writing","teddi","100",10,4.31193336359629,3.05954465855346,0.29,0.0303030303030303
"100_writing_teddi_deu_nfi_85.txt","writing","teddi","100",1,4.30581900567307,3.10886875594677,0.29,0.0303030303030303
"100_writing_teddi_deu_nfi_85.txt","writing","teddi","100",2,4.22095825881043,2.9466814327943,0.28,0.0303030303030303
"100_writing_teddi_deu_nfi_85.txt","writing","teddi","100",3,4.14572081449347,3.03205801162048,0.27,0.0202020202020202
"100_writing_teddi_deu_nfi_85.txt","writing","teddi","100",4,4.39079200718281,3.08082039504474,0.31,0.0202020202020202
"100_writing_teddi_deu_nfi_85.txt","writing","teddi","100",5,4.02734958857817,2.7270340854249,0.23,0.0303030303030303
"100_writing_teddi_deu_nfi_85.txt","writing","teddi","100",6,4.22863964873551,2.95597373981534,0.27,0.0707070707070707
"100_writing_teddi_deu_nfi_85.txt","writing","teddi","100",7,4.33569425713954,3.00374423761166,0.29,0.0606060606060606
"100_writing_teddi_deu_nfi_85.txt","writing","teddi","100",8,4.13308871813423,2.96738793811024,0.26,0.0303030303030303
"100_writing_teddi_deu_nfi_85.txt","writing","teddi","100",9,4.20317238060816,2.84356636924584,0.25,0.0101010101010101
"100_writing_teddi_deu_nfi_85.txt","writing","teddi","100",10,4.18412274861183,2.98738620691316,0.27,0.0101010101010101
"100_writing_teddi_deu_nfi_956.txt","writing","teddi","100",1,4.31385707204737,3.02973757850523,0.32,0.0101010101010101
"100_writing_teddi_deu_nfi_956.txt","writing","teddi","100",2,4.28869815739275,2.97137796657622,0.3,0.0202020202020202
"100_writing_teddi_deu_nfi_956.txt","writing","teddi","100",3,4.26140537199392,3.09249429293387,0.29,0.0505050505050505
"100_writing_teddi_deu_nfi_956.txt","writing","teddi","100",4,4.17624480654756,3.05342444499913,0.29,0.0101010101010101
"100_writing_teddi_deu_nfi_956.txt","writing","teddi","100",5,4.11559606595994,2.78936239518374,0.24,0.0101010101010101
"100_writing_teddi_deu_nfi_956.txt","writing","teddi","100",6,4.01576662433341,2.88039703084568,0.22,0.0303030303030303
"100_writing_teddi_deu_nfi_956.txt","writing","teddi","100",7,4.01939441615871,2.96268258128967,0.26,0.0202020202020202
"100_writing_teddi_deu_nfi_956.txt","writing","teddi","100",8,4.30808992778964,3.0796781597753,0.29,0.0101010101010101
"100_writing_teddi_deu_nfi_956.txt","writing","teddi","100",9,4.14653726405645,2.96226078720002,0.24,0.0202020202020202
"100_writing_teddi_deu_nfi_956.txt","writing","teddi","100",10,4.46160880823038,3.12117155598205,0.31,0.0303030303030303
"100_writing_teddi_ell_nfi_1170.txt","writing","teddi","100",1,4.38263547763315,3.06035751986943,0.31,0
"100_writing_teddi_ell_nfi_1170.txt","writing","teddi","100",2,4.25276006812609,2.99805894894885,0.27,0.0404040404040404
"100_writing_teddi_ell_nfi_1170.txt","writing","teddi","100",3,4.41643294555927,3.21685138970962,0.32,0
"100_writing_teddi_ell_nfi_1170.txt","writing","teddi","100",4,4.29034390188973,3.14515858171472,0.29,0
"100_writing_teddi_ell_nfi_1170.txt","writing","teddi","100",5,4.60584644529965,3.20085133671337,0.34,0
"100_writing_teddi_ell_nfi_1170.txt","writing","teddi","100",6,4.69782425122518,3.28107262959907,0.35,0
"100_writing_teddi_ell_nfi_1170.txt","writing","teddi","100",7,4.98862575504801,3.53059316594779,0.42,0.0404040404040404
"100_writing_teddi_ell_nfi_1170.txt","writing","teddi","100",8,4.6933678806947,3.30159362752512,0.35,0
"100_writing_teddi_ell_nfi_1170.txt","writing","teddi","100",9,4.6582252684272,3.34064484726334,0.36,0
"100_writing_teddi_ell_nfi_1170.txt","writing","teddi","100",10,4.55178901109217,3.20965821029218,0.32,0
"100_writing_teddi_ell_nfi_1346.txt","writing","teddi","100",1,4.72274905805787,3.38188106278058,0.4,0.0202020202020202
"100_writing_teddi_ell_nfi_1346.txt","writing","teddi","100",2,4.48266291725974,3.04893760110033,0.31,0
"100_writing_teddi_ell_nfi_1346.txt","writing","teddi","100",3,4.41865932199218,3.07391225370418,0.31,0
"100_writing_teddi_ell_nfi_1346.txt","writing","teddi","100",4,4.34151952749373,3.11018186294155,0.3,0
"100_writing_teddi_ell_nfi_1346.txt","writing","teddi","100",5,4.62623744547273,3.17496902701623,0.31,0
"100_writing_teddi_ell_nfi_1346.txt","writing","teddi","100",6,4.40873961359656,3.08891042406676,0.3,0
"100_writing_teddi_ell_nfi_1346.txt","writing","teddi","100",7,4.12052087279263,3.03401291702329,0.26,0
"100_writing_teddi_ell_nfi_1346.txt","writing","teddi","100",8,4.55213835013056,3.17886021448645,0.32,0.0101010101010101
"100_writing_teddi_ell_nfi_1346.txt","writing","teddi","100",9,4.42249562531887,3.20316656083652,0.31,0
"100_writing_teddi_ell_nfi_1346.txt","writing","teddi","100",10,4.11730933005103,3.10118341595169,0.29,0
"100_writing_teddi_ell_nfi_1374.txt","writing","teddi","100",1,4.43727147595033,2.81359443837623,0.3,0.0202020202020202
"100_writing_teddi_ell_nfi_1374.txt","writing","teddi","100",2,4.30059485630453,3.066847846702,0.29,0
"100_writing_teddi_ell_nfi_1374.txt","writing","teddi","100",3,4.37666382142231,3.18820323899431,0.31,0
"100_writing_teddi_ell_nfi_1374.txt","writing","teddi","100",4,4.65860262216727,3.14938691053348,0.33,0
"100_writing_teddi_ell_nfi_1374.txt","writing","teddi","100",5,5.17344205672091,3.74325068129174,0.48,0.0202020202020202
"100_writing_teddi_ell_nfi_1374.txt","writing","teddi","100",6,4.7277252915265,3.2423462091113,0.39,0
"100_writing_teddi_ell_nfi_1374.txt","writing","teddi","100",7,4.47015633795311,3.14874125927499,0.32,0
"100_writing_teddi_ell_nfi_1374.txt","writing","teddi","100",8,4.24198616197044,2.94656805981078,0.25,0
"100_writing_teddi_ell_nfi_1374.txt","writing","teddi","100",9,4.50492196662476,3.15395712754147,0.32,0
"100_writing_teddi_ell_nfi_1374.txt","writing","teddi","100",10,4.55428058711197,3.22998923331155,0.31,0
"100_writing_teddi_ell_nfi_249.txt","writing","teddi","100",1,4.94041071684111,3.43237800731778,0.41,0.0404040404040404
"100_writing_teddi_ell_nfi_249.txt","writing","teddi","100",2,4.42605153232785,3.17192455574921,0.3,0.0101010101010101
"100_writing_teddi_ell_nfi_249.txt","writing","teddi","100",3,4.47111225580288,3.17263588115558,0.29,0.0101010101010101
"100_writing_teddi_ell_nfi_249.txt","writing","teddi","100",4,4.52628240819089,3.26155584323367,0.32,0.0101010101010101
"100_writing_teddi_ell_nfi_249.txt","writing","teddi","100",5,4.90202724803004,3.54505066807372,0.39,0.0101010101010101
"100_writing_teddi_ell_nfi_249.txt","writing","teddi","100",6,4.69602980298435,3.24513196941286,0.36,0.0505050505050505
"100_writing_teddi_ell_nfi_249.txt","writing","teddi","100",7,4.43441986435116,3.05805471352015,0.3,0
"100_writing_teddi_ell_nfi_249.txt","writing","teddi","100",8,4.31027537620355,3.11607150030246,0.31,0.0606060606060606
"100_writing_teddi_ell_nfi_249.txt","writing","teddi","100",9,4.37302019244805,2.96442220521357,0.27,0.0101010101010101
"100_writing_teddi_ell_nfi_249.txt","writing","teddi","100",10,4.5318317479435,3.16329270565665,0.33,0.0202020202020202
"100_writing_teddi_ell_nfi_303.txt","writing","teddi","100",1,4.45695465180346,3.045387190366,0.29,0.0404040404040404
"100_writing_teddi_ell_nfi_303.txt","writing","teddi","100",2,4.20662828760521,3.03737549097762,0.28,0.0101010101010101
"100_writing_teddi_ell_nfi_303.txt","writing","teddi","100",3,4.47060221737936,3.1481112550062,0.31,0
"100_writing_teddi_ell_nfi_303.txt","writing","teddi","100",4,4.26996531439242,3.09810800847845,0.3,0
"100_writing_teddi_ell_nfi_303.txt","writing","teddi","100",5,4.40466022666193,3.14591396026125,0.3,0
"100_writing_teddi_ell_nfi_303.txt","writing","teddi","100",6,4.46291406511854,3.16284324961075,0.32,0
"100_writing_teddi_ell_nfi_303.txt","writing","teddi","100",7,4.28374771275897,3.09762813654909,0.3,0
"100_writing_teddi_ell_nfi_303.txt","writing","teddi","100",8,4.58359082040783,3.25775424217398,0.33,0.0101010101010101
"100_writing_teddi_ell_nfi_303.txt","writing","teddi","100",9,4.70720866054724,3.38022210926061,0.36,0
"100_writing_teddi_ell_nfi_303.txt","writing","teddi","100",10,4.68299846310455,3.41547440060186,0.38,0.0101010101010101
"100_writing_teddi_ell_nfi_580.txt","writing","teddi","100",1,4.42476366288647,3.13965670853356,0.29,0.0101010101010101
"100_writing_teddi_ell_nfi_580.txt","writing","teddi","100",2,4.52107853081811,3.23324156783413,0.32,0.0202020202020202
"100_writing_teddi_ell_nfi_580.txt","writing","teddi","100",3,4.22817282174449,2.93664061741938,0.26,0.0202020202020202
"100_writing_teddi_ell_nfi_580.txt","writing","teddi","100",4,4.44037804390899,3.20360984146097,0.32,0.0101010101010101
"100_writing_teddi_ell_nfi_580.txt","writing","teddi","100",5,4.57413565953276,3.32342167783726,0.34,0.0101010101010101
"100_writing_teddi_ell_nfi_580.txt","writing","teddi","100",6,4.80604988153611,3.33106294203335,0.37,0
"100_writing_teddi_ell_nfi_580.txt","writing","teddi","100",7,4.37334922433981,3.2157101728677,0.31,0
"100_writing_teddi_ell_nfi_580.txt","writing","teddi","100",8,4.7533678806947,3.35013961376128,0.36,0.0101010101010101
"100_writing_teddi_ell_nfi_580.txt","writing","teddi","100",9,4.56172619568908,2.71584738871741,0.3,0
"100_writing_teddi_ell_nfi_580.txt","writing","teddi","100",10,4.52025059253107,3.12728845557744,0.31,0.0101010101010101
"100_writing_teddi_ell_nfi_888.txt","writing","teddi","100",1,5.13043550051358,3.59676787579691,0.47,0
"100_writing_teddi_ell_nfi_888.txt","writing","teddi","100",2,4.52212886368283,3.2303449577455,0.33,0.0202020202020202
"100_writing_teddi_ell_nfi_888.txt","writing","teddi","100",3,4.39601269692728,3.09704788594112,0.29,0.0101010101010101
"100_writing_teddi_ell_nfi_888.txt","writing","teddi","100",4,4.60308643232433,3.12961455145235,0.32,0.0202020202020202
"100_writing_teddi_ell_nfi_888.txt","writing","teddi","100",5,4.84801975131172,3.38774146192625,0.4,0
"100_writing_teddi_ell_nfi_888.txt","writing","teddi","100",6,4.32886829873172,3.04187291812923,0.29,0
