"tablet.id","signs.orig.vec","signs.expand.vec","num.char","huni.chars","hrate.chars","ttr.chars","rm.chars"
"P000602","TUG2~a@g# _ BUR2# _ TUG2~a _ 1(N01) _ TUR# _ BUR2 _ TUG2~a _ 1(N01) _ DARA4~a1 _ TUG2~a _ 1(N01) _ 1(N57) _ GISZ _ TUG2~a _ 1(N01) _ SU~a _ TUG2~a","TUG2~a@g _ BUR2 _ TUG2~a _ N01 _ TUR _ BUR2 _ TUG2~a _ N01 _ DARA4~a1 _ TUG2~a _ N01 _ N57 _ GISZ _ TUG2~a _ N01 _ SU~a _ TUG2~a",17,2.81630751922464,1.91456256559857,0.529411764705882,"0"
"P000603","AL# _ AL# _ AL# _ 1(N06) _ 1(N01) _ GISZ _ KA~a# _ 1(N01) _ TI@g# _ 1(N01) _ GISZ _ DA~a","AL _ AL _ AL _ N06 _ N01 _ GISZ _ KA~a _ N01 _ TI@g _ N01 _ GISZ _ DA~a",12,2.62581458369391,1.84155328703927,0.583333333333333,"0.181818181818182"
"P000604","1(N01) _ NAM2# _ URU~a1# _ 1(N01) _ NAM2# _ ERIN _ 1(N01) _ GAL~a _ SZUBUR# _ 1(N01) _ NAM2 _ APIN~a# _ 1(N01) _ |SZE~a.NAM2|# _ 1(N01) _ GAL~a _ TE _ 1(N01) _ GAL~a _ SUKKAL _ 1(N01) _ GADA~a _ SUKKAL _ 1(N01) _ GAL~a# _ GA~a _ 1(N01)# _ GA~a# _ GAL~a# _ KISAL~b1 _ 1(N01) _ GAL~a _ SZAKIR~a _ 1(N01) _ SILA4~a# _ GAL~a# _ GAL~a# _ TUR3~a _ 1(N01) _ GAL~a# _ 1(N01) _ 1(N01) _ GAL~a _ UMUN2# _ 1(N01) _ UMUN2# _ 1(N01) _ HI _ DUG~b _ 1(N01) _ GAL~a _ DUG~b _ 1(N01) _ 1(N01) _ 1(N01) _ GAN~c _ 1(N01) _ GAL~a _ 1(N01) _ GAL~a# _ 1(N01) _ 1(N01) _ NIMGIR _ 1(N01) _ DUB~a _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ AB~a","N01 _ NAM2 _ URU~a1 _ N01 _ NAM2 _ ERIN _ N01 _ GAL~a _ SZUBUR _ N01 _ NAM2 _ APIN~a _ N01 _ |SZE~a.NAM2| _ N01 _ GAL~a _ TE _ N01 _ GAL~a _ SUKKAL _ N01 _ GADA~a _ SUKKAL _ N01 _ GAL~a _ GA~a _ N01 _ GA~a _ GAL~a _ KISAL~b1 _ N01 _ GAL~a _ SZAKIR~a _ N01 _ SILA4~a _ GAL~a _ GAL~a _ TUR3~a _ N01 _ GAL~a _ N01 _ N01 _ GAL~a _ UMUN2 _ N01 _ UMUN2 _ N01 _ HI _ DUG~b _ N01 _ GAL~a _ DUG~b _ N01 _ N01 _ N01 _ GAN~c _ N01 _ GAL~a _ N01 _ GAL~a _ N01 _ N01 _ NIMGIR _ N01 _ DUB~a _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ AB~a",72,3.10241661480346,2.7246543903181,0.319444444444444,"0.140845070422535"
"P000605","1(N01) _ 1(N01) _ |DUG~bxX|# _ 1(N01) _ |DUG~bxX|# _ 1(N01) _ |DUG~bxX|# _ 1(N01) _ |DUG~bxX|# _ 1(N01) _ |DUG~bxX|# _ 1(N01) _ 2(N14) _ 2(N01) _ SZE3 _ SZA3~a1# _ KID~b#","N01 _ N01 _ |DUG~bxX| _ N01 _ |DUG~bxX| _ N01 _ |DUG~bxX| _ N01 _ |DUG~bxX| _ N01 _ |DUG~bxX| _ N01 _ N14 N14 _ N01 N01 _ SZE3 _ SZA3~a1 _ KID~b",19,2.03008722463213,1.62767843322798,0.315789473684211,"0.166666666666667"
"P000606","NAM2# _ DI _ NAM2 _ NAM2 _ NAM2# _ URU~a1 _ 1(N01) _ GAL~a# _ 1(N01) _ NAM2# _ APIN~a# _ 1(N01) _ |SZE~a.NAM2|# _ 1(N01) _ PA~a _ NAM2 _ RAD~a# _ 1(N01) _ 1(N01) _ EN~a# _ 1(N01) _ GAL~a _ SZITA~a1# _ 1(N01) _ ABGAL# _ 1(N01) _ KINGAL# _ 1(N01) _ GAL~a# _ TE _ 1(N01) _ GAL~a# _ SUKKAL# _ SUKKAL# _ 1(N01) _ GAL~a# _ GA~a# _ 1(N01) _ SIG2~b# _ GA~a _ 1(N01) _ GAL~a _ KISAL~b1 _ 1(N01) _ GAL~a _ UMUN2# _ 1(N01) _ ERIN# _ 1(N01) _ 1(N01) _ 1(N01) _ GAL~a# _ 1(N01) _ 1(N01) _ GAL~a# _ 1(N01) _ GAL~a# _ 1(N01) _ GAL~a# _ 1(N01) _ SANGA~a# _ 1(N01) _ SANGA~a# _ SANGA~a# _ |ZATU737xSAL|# _ 1(N01) _ GAL~a# _ ISZ~b# _ 1(N01) _ GAL~a# _ 1(N01) _ GAL~a# _ SANGA~a# _ 1(N01) _ DUB~a _ SANGA~a#","NAM2 _ DI _ NAM2 _ NAM2 _ NAM2 _ URU~a1 _ N01 _ GAL~a _ N01 _ NAM2 _ APIN~a _ N01 _ |SZE~a.NAM2| _ N01 _ PA~a _ NAM2 _ RAD~a _ N01 _ N01 _ EN~a _ N01 _ GAL~a _ SZITA~a1 _ N01 _ ABGAL _ N01 _ KINGAL _ N01 _ GAL~a _ TE _ N01 _ GAL~a _ SUKKAL _ SUKKAL _ N01 _ GAL~a _ GA~a _ N01 _ SIG2~b _ GA~a _ N01 _ GAL~a _ KISAL~b1 _ N01 _ GAL~a _ UMUN2 _ N01 _ ERIN _ N01 _ N01 _ N01 _ GAL~a _ N01 _ N01 _ GAL~a _ N01 _ GAL~a _ N01 _ GAL~a _ N01 _ SANGA~a _ N01 _ SANGA~a _ SANGA~a _ |ZATU737xSAL| _ N01 _ GAL~a _ ISZ~b _ N01 _ GAL~a _ N01 _ GAL~a _ SANGA~a _ N01 _ DUB~a _ SANGA~a",76,3.28340339178214,2.77068840983678,0.315789473684211,"0.106666666666667"
"P000608","1(N01) _ 1(N01) _ GA2~a1 _ 1(N01) _ SUHUR _ GAL~a _ SAL _ A _ |DUG~bxX|# _ |DUG~bxAB2|# _ |DUG~bxTI| _ 1(N01) _ GU4 _ A _ 1(N01) _ AB2 _ A _ 1(N01) _ AMAR _ AB2 _ 1(N01) _ GA~b _ SU~a# _ 1(N57)# _ 1(N01) _ SU~a _ 1(N57) _ UDU~a _ 1(N01) _ SU~a _ 1(N57) _ GUKKAL~c# _ 1(N01) _ SU~a _ |1(N57).SZAH2~a|# _ 1(N01) _ SU~a _ 1(N57) _ ANSZE~b# _ 1(N01) _ SU~a _ 1(N57) _ 1(N01) _ |SILA3~axSZU| _ 1(N01) _ 1(N01) _ |SILA3~axZATU646| _ 1(N01) _ MASZ _ SZA3~a1 _ 1(N01) _ BU~a _ A","N01 _ N01 _ GA2~a1 _ N01 _ SUHUR _ GAL~a _ SAL _ A _ |DUG~bxX| _ |DUG~bxAB2| _ |DUG~bxTI| _ N01 _ GU4 _ A _ N01 _ AB2 _ A _ N01 _ AMAR _ AB2 _ N01 _ GA~b _ SU~a _ N57 _ N01 _ SU~a _ N57 _ UDU~a _ N01 _ SU~a _ N57 _ GUKKAL~c _ N01 _ SU~a _ |1(N57).SZAH2~a| _ N01 _ SU~a _ N57 _ ANSZE~b _ N01 _ SU~a _ N57 _ N01 _ |SILA3~axSZU| _ N01 _ N01 _ |SILA3~axZATU646| _ N01 _ MASZ _ SZA3~a1 _ N01 _ BU~a _ A",53,3.71648113795906,2.88024694243171,0.452830188679245,"0.0384615384615385"
"P000609","SUHUR# _ SUHUR _ 1(N01) _ HI _ SUHUR _ 1(N01) _ PAP~a _ SUKUD _ 1(N01) _ NUN~a# _ SUKUD _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N57) _ 1(N01) _ 1(N57) _ 1(N01) _ 1(N02) _ KU6~a# _ 1(N01) _ DUR2# _ 1(N34) _ 1(N14) _ 6(N01)#","SUHUR _ SUHUR _ N01 _ HI _ SUHUR _ N01 _ PAP~a _ SUKUD _ N01 _ NUN~a _ SUKUD _ N01 _ N01 _ N01 _ N01 _ N57 _ N01 _ N57 _ N01 _ N02 _ KU6~a _ N01 _ DUR2 _ N34 _ N14 _ N01 N01 N01 N01 N01 N01",31,2.60726445547838,2.14956781494575,0.387096774193548,"0.3"
"P000610","1(N01) _ 1(N01) _ NA~a _ AN _ GI6 _ 1(N01) _ MAR~a _ BUR~a _ SZE~a _ 1(N01)","N01 _ N01 _ NA~a _ AN _ GI6 _ N01 _ MAR~a _ BUR~a _ SZE~a _ N01",10,2.52192809488736,1.83376158169127,0.7,"0.111111111111111"
"P000611","1(N01) _ SI _ KAK~a _ 1(N01) _ TAG~b _ 1(N01)# _ 1(N01) _ AL# _ 1(N06)# _ 1(N01) _ AL# _ SZU#","N01 _ SI _ KAK~a _ N01 _ TAG~b _ N01 _ N01 _ AL _ N06 _ N01 _ AL _ SZU",12,2.45082579451809,1.76624683195354,0.583333333333333,"0.0909090909090909"
"P000614","1(N01) _ GISZ _ 1(N01) _ |SZE~a.KIN2~c|# _ GISZ# _ 1(N01) _ GISZ _ DUB~b _ 1(N01) _ GISZ _ A _ 1(N01) _ NUN~a _ GISZ# _ GISZ# _ KUR~a _ 1(N01) _ GISZ _ KUR@g~a _ 1(N01) _ GISZ# _ GISZ# _ 1(N01) _ GISZ# _ DIN _ 1(N01) _ GISZ# _ MA# _ 1(N01) _ GISZ# _ HASZHUR# _ 1(N01) _ BU~a _ GI# _ 1(N01) _ GISZ _ ERIM~a _ 1(N01) _ GISZ _ U4# _ 1(N01) _ GISZ _ GI6 _ MES# _ 1(N01) _ GISZ# _ U4# _ MES# _ 1(N01) _ EN~a# _ A# _ MES# _ GISZ# _ 1(N01) _ GISZ _ SZE3 _ 1(N01) _ 1(N01)# _ KISZIK~a# _ AB~a# _ U2~b# _ 1(N01) _ GAL~a _ SZA _ 1(N01) _ SZU _ SZA _ GISZ# _ 1(N01)# _ GUM~b# _ 1(N01) _ GISZ# _ 1(N01) _ SUHUR# _ 1(N01) _ 1(N01) _ GISZ _ SANGA~a# _ 1(N01) _ 5(N57) _ SANGA~a _ 1(N01) _ 1(N01) _ URUDU@g~c# _ 1(N01) _ AL# _ 1(N34) _ 3(N01)# _ GISZ","N01 _ GISZ _ N01 _ |SZE~a.KIN2~c| _ GISZ _ N01 _ GISZ _ DUB~b _ N01 _ GISZ _ A _ N01 _ NUN~a _ GISZ _ GISZ _ KUR~a _ N01 _ GISZ _ KUR@g~a _ N01 _ GISZ _ GISZ _ N01 _ GISZ _ DIN _ N01 _ GISZ _ MA _ N01 _ GISZ _ HASZHUR _ N01 _ BU~a _ GI _ N01 _ GISZ _ ERIM~a _ N01 _ GISZ _ U4 _ N01 _ GISZ _ GI6 _ MES _ N01 _ GISZ _ U4 _ MES _ N01 _ EN~a _ A _ MES _ GISZ _ N01 _ GISZ _ SZE3 _ N01 _ N01 _ KISZIK~a _ AB~a _ U2~b _ N01 _ GAL~a _ SZA _ N01 _ SZU _ SZA _ GISZ _ N01 _ GUM~b _ N01 _ GISZ _ N01 _ SUHUR _ N01 _ N01 _ GISZ _ SANGA~a _ N01 _ N57 N57 N57 N57 N57 _ SANGA~a _ N01 _ N01 _ URUDU@g~c _ N01 _ AL _ N34 _ N01 N01 N01 _ GISZ",95,3.52841319227358,3.12011672964171,0.336842105263158,"0.117021276595745"
"P000615","PAP~a# _ EN~a# _ HI _ DU# _ ZATU697~a _ E2~a","PAP~a _ EN~a _ HI _ DU _ ZATU697~a _ E2~a",6,2.58496250072116,1.58197551605495,1,"0"
"P000617","1(N01) _ NAMESZDA _ 1(N01) _ NAM2 _ KAB _ 1(N01) _ NAM2 _ 1(N01) _ GAL~a#","N01 _ NAMESZDA _ N01 _ NAM2 _ KAB _ N01 _ NAM2 _ N01 _ GAL~a",9,2.0588138903312,1.44996288606957,0.555555555555556,"0"
"P000618","SUHUR# _ BU~a# _ SUHUR# _ SUHUR# _ 1(N01) _ SUHUR# _ 1(N01)# _ AB2 _ KU6~a# _ 1(N01)# _ HI _ KU6~a# _ 1(N01)# _ 1(N57)# _ KU6~a# _ 1(N01)# _ DUR2# _ KU6~a _ 1(N01)","SUHUR _ BU~a _ SUHUR _ SUHUR _ N01 _ SUHUR _ N01 _ AB2 _ KU6~a _ N01 _ HI _ KU6~a _ N01 _ N57 _ KU6~a _ N01 _ DUR2 _ KU6~a _ N01",19,2.58951830268954,1.91717486240691,0.421052631578947,"0.0555555555555556"
"P000620","1(N01) _ SUKUD# _ LU2#","N01 _ SUKUD _ LU2",3,1.58496250072116,0.861654166907052,1,"0"
"P000621","ZATU777# _ UDU~a _ 1(N01) _ ZATU777 _ KU3~a _ 1(N01) _ ZATU777 _ 1(N01) _ DA~a _ KU3~a _ 1(N01) _ NE~a _ KU3~a _ 1(N01) _ NI~a _ KU3~a _ 1(N01) _ KU3~a _ 1(N01) _ NUNUZ~a1 _ 1(N01) _ |SAR~axSZE~a| _ NUNUZ~a1 _ 1(N01) _ KUR~a# _ NUNUZ~a1#","ZATU777 _ UDU~a _ N01 _ ZATU777 _ KU3~a _ N01 _ ZATU777 _ N01 _ DA~a _ KU3~a _ N01 _ NE~a _ KU3~a _ N01 _ NI~a _ KU3~a _ N01 _ KU3~a _ N01 _ NUNUZ~a1 _ N01 _ |SAR~axSZE~a| _ NUNUZ~a1 _ N01 _ KUR~a _ NUNUZ~a1",26,2.79087277615092,2.11427369551179,0.384615384615385,"0"
"P000622","NAM2# _ APIN~c# _ 1(N01) _ |SZE~a.NAM2|# _ RAD~a# _ 1(N01) _ GAL~a# _ SUKKAL _ 1(N01) _ GADA~a# _ SUKKAL _ 1(N01) _ GAL~a# _ GA~a _ 1(N01) _ GA~a _ 1(N01) _ GAL~a# _ KISAL~b1# _ 1(N01) _ GAL~a _ 1(N01) _ GAL~a _ SZAB~a# _ 1(N01) _ BU~a# _ SZAB~a# _ 1(N01) _ GAL~a# _ 1(N01) _ GAL~a# _ TUR3~a# _ 1(N01) _ GAL~a# _ DU _ DUG~b _ SIG2~a1","NAM2 _ APIN~c _ N01 _ |SZE~a.NAM2| _ RAD~a _ N01 _ GAL~a _ SUKKAL _ N01 _ GADA~a _ SUKKAL _ N01 _ GAL~a _ GA~a _ N01 _ GA~a _ N01 _ GAL~a _ KISAL~b1 _ N01 _ GAL~a _ N01 _ GAL~a _ SZAB~a _ N01 _ BU~a _ SZAB~a _ N01 _ GAL~a _ N01 _ GAL~a _ TUR3~a _ N01 _ GAL~a _ DU _ DUG~b _ SIG2~a1",37,3.23595201404371,2.41895633198242,0.432432432432432,"0"
"P000623","1(N01) _ SZAH2~a _ KU6~a _ 1(N01) _ SUHUR#","N01 _ SZAH2~a _ KU6~a _ N01 _ SUHUR",5,1.92192809488736,1.1813781191217,0.8,"0"
"P000624","1(N01) _ ANSZE~b# _ 1(N01) _ BALAG _ 1(N01) _ 1(N01) _ 1(N01) _ PAP~a _ DA~a#","N01 _ ANSZE~b _ N01 _ BALAG _ N01 _ N01 _ N01 _ PAP~a _ DA~a",9,1.87996494872711,1.53550322340399,0.555555555555556,"0.25"
"P000625","1(N01) _ TAK4~a _ |GIR~b.GIR~b| _ 1(N01) _ TUM~a _ ANSZE~b _ 1(N01) _ ANSZE~b#","N01 _ TAK4~a _ |GIR~b.GIR~b| _ N01 _ TUM~a _ ANSZE~b _ N01 _ ANSZE~b",8,2.15563906222957,1.42444131966981,0.625,"0"
"P000626","1(N01) _ 1(N01) _ GA~a _ 1(N01) _ PAP~a# _ 1(N01) _ 3(N57) _ ZATU751~b _ 1(N01) _ |SILA3~cxZATU687| _ 1(N01) _ PAP~a _ 1(N01) _ 1(N01)","N01 _ N01 _ GA~a _ N01 _ PAP~a _ N01 _ N57 N57 N57 _ ZATU751~b _ N01 _ |SILA3~cxZATU687| _ N01 _ PAP~a _ N01 _ N01",16,2.07781953111478,1.67030129848535,0.375,"0.266666666666667"
"P000627","1(N01) _ EN~a _ 1(N01) _ SIG2~b#","N01 _ EN~a _ N01 _ SIG2~b",4,1.5,0.948120312590145,0.75,"0"
"P000628","1(N01) _ 1(N01) _ 1(N01) _ EN~a# _ 1(N01)","N01 _ N01 _ N01 _ EN~a _ N01",5,0.721928094887362,0.890689059560852,0.4,"0.5"
"P000629","ZATU647# _ 1(N01) _ PAP~a _ NU# _ 1(N01) _ BU~a# _ HI# _ 1(N01)#","ZATU647 _ N01 _ PAP~a _ NU _ N01 _ BU~a _ HI _ N01",8,2.40563906222957,1.57978049636795,0.75,"0"
