"tablet.id","signs.orig.vec","signs.expand.vec","num.char","huni.chars","hrate.chars","ttr.chars","rm.chars"
"P000533","IR~a _ E2~a _ ERIM2 _ PAP~a _ |GA2~bxDUB~a| _ NUN~a _ 1(N01) _ E2~a _ 1(N01) _ GISZIMMAR~a2 _ 1(N01) _ 1(N01) _ SIG7 _ NIMGIR _ 1(N01) _ BA _ U2~b _ NAGA~a _ MUSZEN _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ AB~a _ TE _ 1(N01) _ BAR _ 1(N57) _ AB~a _ 1(N01) _ DUR2 _ 1(N01) _ BAHAR2~b _ NUNUZ~a1 _ 1(N01)","IR~a _ E2~a _ ERIM2 _ PAP~a _ |GA2~bxDUB~a| _ NUN~a _ N01 _ E2~a _ N01 _ GISZIMMAR~a2 _ N01 _ N01 _ SIG7 _ NIMGIR _ N01 _ BA _ U2~b _ NAGA~a _ MUSZEN _ N01 _ N01 _ N01 _ N01 _ AB~a _ TE _ N01 _ BAR _ N57 _ AB~a _ N01 _ DUR2 _ N01 _ BAHAR2~b _ NUNUZ~a1 _ N01",69,2.84650339970069,2.5710370619144,0.318840579710145,"0"
"P000534","NANSZE~b _ USZUR3~b1 _ 1(N01) _ 1(N01) _ U4 _ UR2 _ 1(N01) _ TIDNUM _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ |E2~bx1(N57)@t| _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ DU6~a _ 1(N01) _ GI _ TAK4~a _ 1(N01) _ KI _ 1(N01) _ 1(N01) _ 1(N01) _ E2~a _ BAHAR2~b _ 1(N01) _ TILLA2","NANSZE~b _ USZUR3~b1 _ N01 _ N01 _ U4 _ UR2 _ N01 _ TIDNUM _ N01 _ N01 _ N01 _ N01 _ |E2~bx1(N57)@t| _ N01 _ N01 _ N01 _ N01 _ DU6~a _ N01 _ GI _ TAK4~a _ N01 _ KI _ N01 _ N01 _ N01 _ E2~a _ BAHAR2~b _ N01 _ TILLA2",59,2.31707835173548,2.04995565218916,0.254237288135593,"0"
"P000538","1(N01) _ NAGAR~b _ TAK4~a _ AN _ 1(N01) _ NAGAR~b _ 1(N01) _ NAGAR~b _ 1(N01) _ NU _ AN _ 1(N01)","N01 _ NAGAR~b _ TAK4~a _ AN _ N01 _ NAGAR~b _ N01 _ NAGAR~b _ N01 _ NU _ AN _ N01",23,2.07059344381308,1.37088556517608,0.260869565217391,"0"
"P000539","1(N01) _ 1(N01) _ KAK~a _ KAK~a _ 1(N01) _ 1(N01) _ KU~b2 _ 1(N01)","N01 _ N01 _ KAK~a _ KAK~a _ N01 _ N01 _ KU~b2 _ N01",15,1.68948226701918,1.24871890266235,0.266666666666667,"0"
"P000540","1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01)","N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01",23,0.998635964158572,0.625333842914998,0.0869565217391304,"0"
"P000542","GAL~a _ 1(N01) _ SIG2~b _ GA~a _ 1(N01)","GAL~a _ N01 _ SIG2~b _ GA~a _ N01",9,2.0588138903312,1.39907658541643,0.555555555555556,"0"
"P000543","1(N01) _ 1(N01) _ AB2 _ 1(N01) _ AB2 _ 1(N01) _ AB2 _ 1(N01) _ 1(N01) _ SIG7 _ SIG2~a2 _ 1(N01) _ SIG7 _ SIG2~a2 _ GI6 _ 1(N01) _ SZAH2~a _ 1(N01) _ 3(N57)","N01 _ N01 _ AB2 _ N01 _ AB2 _ N01 _ AB2 _ N01 _ N01 _ SIG7 _ SIG2~a2 _ N01 _ SIG7 _ SIG2~a2 _ GI6 _ N01 _ SZAH2~a _ N01 _ N57 N57 N57",39,2.28289580749637,1.68858386943665,0.205128205128205,"0.0526315789473684"
"P000544","AN _ SZITA~b1 _ 1(N01) _ 1(N01)","AN _ SZITA~b1 _ N01 _ N01",7,1.84237099317711,1.1674603176492,0.571428571428571,"0"
"P000545","1(N01) _ 1(N01)","N01 _ N01",3,0.918295834054489,0.597493750120193,0.666666666666667,"0"
"P000546","1(N01) _ 1(N01) _ GIR2~a","N01 _ N01 _ GIR2~a",5,1.52192809488736,0.970049785692216,0.6,"0"
"P000547","1(N01) _ 1(N01) _ 1(N01) _ 1(N01)","N01 _ N01 _ N01 _ N01",7,0.985228136034252,0.720114450271154,0.285714285714286,"0"
"P000548","RU _ A _ 1(N01)","RU _ A _ N01",5,1.92192809488736,1.1813781191217,0.8,"0"
"P000549","1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ EN~a _ 1(N01) _ 1(N01)","N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ EN~a _ N01 _ N01",27,1.19150110691649,0.906204358737144,0.111111111111111,"0"
"P000550","1(N01) _ 1(N01) _ 1(N01) _ 1(N14) _ 1(N14) _ GARA2~a _ 1(N14) _ AB2 _ 1(N01) _ GU4 _ U8 _ 1(N01) _ 1(N45) _ 1(N45) _ KI _ 1(N01) _ 1(N01)","N01 _ N01 _ N01 _ N14 _ N14 _ GARA2~a _ N14 _ AB2 _ N01 _ GU4 _ U8 _ N01 _ N45 _ N45 _ KI _ N01 _ N01",33,2.30480709037158,1.93381997493901,0.272727272727273,"0"
"P000551","1(N01) _ 1(N01) _ ISZ~b _ 1(N01) _ NAR _ 1(N01) _ 1(N01) _ 4(N01) _ 1(N14)","N01 _ N01 _ ISZ~b _ N01 _ NAR _ N01 _ N01 _ N01 N01 N01 N01 _ N14",20,1.69546184423832,1.44334182511323,0.25,"0.157894736842105"
"P000552","3(N01) _ SU~a _ SAL","N01 N01 N01 _ SU~a _ SAL",7,1.84237099317711,1.38774935966659,0.571428571428571,"0.333333333333333"
"P000553","1(N01) _ NAGA~a _ DU _ PAP~a","N01 _ NAGA~a _ DU _ PAP~a",7,2.12808527889139,1.42953239543239,0.714285714285714,"0"
"P000554","1(N01) _ 1(N01) _ 1(N01) _ SUHUR _ 1(N01) _ APIN~a _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ GAL~a _ 1(N01) _ NESAG2~a _ 1(N01) _ BARA3 _ 1(N01) _ DILMUN _ ZAG~a _ 1(N01) _ 1(N01) _ KUR~a","N01 _ N01 _ N01 _ SUHUR _ N01 _ APIN~a _ N01 _ N01 _ N01 _ N01 _ GAL~a _ N01 _ NESAG2~a _ N01 _ BARA3 _ N01 _ DILMUN _ ZAG~a _ N01 _ N01 _ KUR~a",41,2.07598424282341,1.88982202221013,0.24390243902439,"0"
"P000555","1(N34)","N34",1,0,0,1,"NA"
"P000556","AN _ 1(N01)","AN _ N01",3,1.58496250072116,0.861654166907052,1,"0"
"P000557","1(N01) _ 1(N01) _ 1(N01) _ MAR~a _ 1(N01)","N01 _ N01 _ N01 _ MAR~a _ N01",9,1.39214722366453,1.07264024500098,0.333333333333333,"0"
"P000558","1(N01) _ NAGAR~b _ 1(N01) _ NAGAR~b _ AN _ AN","N01 _ NAGAR~b _ N01 _ NAGAR~b _ AN _ AN",11,1.85855521187031,1.19439308132923,0.363636363636364,"0"
"P000560","SZA _ |ZATU737xSAL|","SZA _ |ZATU737xSAL|",3,1.58496250072116,0.861654166907052,1,"0"
"P000561","1(N01) _ AMAR _ 1(N14) _ SUHUR _ KAR2~b","N01 _ AMAR _ N14 _ SUHUR _ KAR2~b",9,2.28103611255342,1.63073908549656,0.666666666666667,"0"
"P000563","ISZ~a _ 1(N01)","ISZ~a _ N01",3,1.58496250072116,0.861654166907052,1,"0"
"P000565","KU6~a _ DUR2 _ KID~a _ 1(N01)","KU6~a _ DUR2 _ KID~a _ N01",7,2.12808527889139,1.42953239543239,0.714285714285714,"0"
"P000566","1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01)","N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01",117,0.999947303944534,0.319536490868496,0.0170940170940171,"0"
"P000567","SZE3 _ UDU~a","SZE3 _ UDU~a",3,1.58496250072116,0.861654166907052,1,"0"
"P000568","1(N01) _ SI _ MUSZEN _ 1(N01) _ GISZ3~b _ MUSZEN _ 1(N01)","N01 _ SI _ MUSZEN _ N01 _ GISZ3~b _ MUSZEN _ N01",13,1.98777337148798,1.33688713110603,0.384615384615385,"0"
"P000569","SAL _ GAR","SAL _ GAR",3,1.58496250072116,0.861654166907052,1,"0"
"P000570","NAGA~a _ E2~a","NAGA~a _ E2~a",3,1.58496250072116,0.861654166907052,1,"0"
"P000571","1(N01) _ NAM2","N01 _ NAM2",3,1.58496250072116,0.861654166907052,1,"0"
"P000572","1(N01) _ NAM2 _ NAM2 _ 1(N01) _ URU~a1 _ 1(N01) _ NAM2 _ SZITA~a1 _ 1(N34)","N01 _ NAM2 _ NAM2 _ N01 _ URU~a1 _ N01 _ NAM2 _ SZITA~a1 _ N34",17,2.1162996057017,1.55728918831784,0.352941176470588,"0"
"P000573","1(N01) _ 1(N01) _ NI~b _ 1(N01) _ HI _ NI~b _ 1(N01) _ |NI~bx4(N57)| _ 1(N01) _ 1(N01)","N01 _ N01 _ NI~b _ N01 _ HI _ NI~b _ N01 _ |NI~bx4(N57)| _ N01 _ N01",19,1.82481698621686,1.35914913635218,0.263157894736842,"0"
"P000575","ISZ~b _ 1(N01) _ TUR _ 1(N01) _ 1(N01)","ISZ~b _ N01 _ TUR _ N01 _ N01",9,1.7527152789797,1.1193198550588,0.444444444444444,"0"
"P000576","SZITA~a1 _ ABGAL _ GAL~a _ GAL~a","SZITA~a1 _ ABGAL _ GAL~a _ GAL~a",7,1.84237099317711,1.1674603176492,0.571428571428571,"0"
"P000577","1(N01) _ SZA _ MUSZEN _ 1(N01) _ ZI~a _ BA _ MUSZEN _ 1(N01) _ DU _ IR~a _ MUSZEN _ 1(N01) _ UR5~b _ 1(N01) _ NAGA~a _ U2~b _ MUSZEN _ 1(N01) _ NAGA~a _ U2~b _ MUSZEN","N01 _ SZA _ MUSZEN _ N01 _ ZI~a _ BA _ MUSZEN _ N01 _ DU _ IR~a _ MUSZEN _ N01 _ UR5~b _ N01 _ NAGA~a _ U2~b _ MUSZEN _ N01 _ NAGA~a _ U2~b _ MUSZEN",41,2.49028426372757,1.8049729636009,0.268292682926829,"0"
"P000578","SZE~a@t _ A _ 1(N01) _ 1(N01)","SZE~a@t _ A _ N01 _ N01",7,1.84237099317711,1.1674603176492,0.571428571428571,"0"
"P000579","GA~b _ NAR _ 1(N01) _ UB _ 1(N01) _ GAR _ 5(N01) _ 5(N01)","GA~b _ NAR _ N01 _ UB _ N01 _ GAR _ N01 N01 N01 N01 N01 _ N01 N01 N01 N01 N01",23,1.7987343707067,1.43022527753635,0.260869565217391,"0.363636363636364"
"P000580","1(N01) _ 1(N01) _ 1(N01) _ GISZIMMAR~b1 _ ME~a","N01 _ N01 _ N01 _ GISZIMMAR~b1 _ ME~a",9,1.7527152789797,1.30430274508111,0.444444444444444,"0"
"P000581","MES _ 1(N01)","MES _ N01",3,1.58496250072116,0.861654166907052,1,"0"
"P000582","1(N01) _ GAL~a _ IM~a _ 1(N01) _ TUR _ IM~a _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01)","N01 _ GAL~a _ IM~a _ N01 _ TUR _ IM~a _ N01 _ N01 _ N01 _ N01",19,1.82481698621686,1.25106754853153,0.263157894736842,"0"
"P000583","1(N01) _ NI~b _ NI~b _ 1(N01) _ 1(N01) _ KASZ~b _ 1(N01)","N01 _ NI~b _ NI~b _ N01 _ N01 _ KASZ~b _ N01",13,1.73814933319287,1.2673935473797,0.307692307692308,"0"
"P000584","1(N01) _ SZE3@t _ GA'AR~a1","N01 _ SZE3@t _ GA'AR~a1",5,1.92192809488736,1.1813781191217,0.8,"0"
"P000585","MA _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ GISZ _ 1(N01) _ 1(N01) _ |SILA3~axNAGA~a| _ 1(N01) _ 1(N01) _ SZE~a _ 1(N01) _ KUSZU2~b _ 1(N01) _ 1(N01) _ 1(N01)","MA _ N01 _ N01 _ N01 _ N01 _ GISZ _ N01 _ N01 _ |SILA3~axNAGA~a| _ N01 _ N01 _ SZE~a _ N01 _ KUSZU2~b _ N01 _ N01 _ N01",33,1.80137745242955,1.5229467941796,0.212121212121212,"0"
"P000586","1(N01) _ 1(N01) _ E2~b _ 1(N01) _ 1(N01) _ PAP~a _ |SILA3~bxNI~b| _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ AN _ NU11","N01 _ N01 _ E2~b _ N01 _ N01 _ PAP~a _ |SILA3~bxNI~b| _ N01 _ N01 _ N01 _ N01 _ AN _ NU11",25,1.96307418942857,1.5662716554901,0.28,"0"
"P000587","SAG _ 1(N01) _ KU3~a _ 1(N01) _ SZEN~c","SAG _ N01 _ KU3~a _ N01 _ SZEN~c",9,2.0588138903312,1.35098235513892,0.555555555555556,"0"
"P000588","1(N01) _ 1(N01) _ 1(N01)","N01 _ N01 _ N01",5,0.970950594454669,0.671190309536813,0.4,"0"
"P000589","DI _ NAM2 _ NAM2 _ 1(N01) _ NAM2 _ URU~a1 _ 1(N01) _ NAM2 _ ERIN _ 1(N01) _ GAL~a _ SZUBUR _ 1(N01) _ EN~a _ IB~a _ 1(N01) _ GAL~a _ SZITA~a1 _ 1(N01) _ 1(N01) _ 1(N01) _ GAL~a _ TE _ 1(N01) _ 1(N01) _ 1(N01) _ GAL~a _ GA~a _ 1(N01) _ SIG2~a1 _ GA~a _ 1(N01) _ GAL~a _ 1(N01) _ GAL~a _ 1(N01) _ GAL~a _ SILA4~a _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ UMUN2 _ SANGA~a _ 1(N01) _ UMUN2 _ KU3~a _ 1(N01) _ GAL~a _ 1(N01) _ 1(N01) _ 1(N01) _ SZA _ 1(N01) _ ERIN _ 1(N01) _ GURUSZ~a _ 1(N01) _ GAL~a _ 1(N01) _ 1(N01) _ GAL~a _ 1(N01) _ 1(N01) _ 1(N01) _ UB _ SAG _ 1(N01) _ ZATU725 _ 1(N01)","DI _ NAM2 _ NAM2 _ N01 _ NAM2 _ URU~a1 _ N01 _ NAM2 _ ERIN _ N01 _ GAL~a _ SZUBUR _ N01 _ EN~a _ IB~a _ N01 _ GAL~a _ SZITA~a1 _ N01 _ N01 _ N01 _ GAL~a _ TE _ N01 _ N01 _ N01 _ GAL~a _ GA~a _ N01 _ SIG2~a1 _ GA~a _ N01 _ GAL~a _ N01 _ GAL~a _ N01 _ GAL~a _ SILA4~a _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ UMUN2 _ SANGA~a _ N01 _ UMUN2 _ KU3~a _ N01 _ GAL~a _ N01 _ N01 _ N01 _ SZA _ N01 _ ERIN _ N01 _ GURUSZ~a _ N01 _ GAL~a _ N01 _ N01 _ GAL~a _ N01 _ N01 _ N01 _ UB _ SAG _ N01 _ ZATU725 _ N01",143,2.47477604666909,2.07192230690942,0.160839160839161,"0"
"P000590","1(N01) _ |(GISZx(DIN.DIN))~c| _ TUM~a _ GISZ _ KUR~c _ 1(N01) _ NUN~b _ A _ 1(N01) _ GESZTIN~a _ 1(N01) _ TAK4~a _ |GIR~b.GIR~b| _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ AK~a","N01 _ |(GISZx(DIN.DIN))~c| _ TUM~a _ GISZ _ KUR~c _ N01 _ NUN~b _ A _ N01 _ GESZTIN~a _ N01 _ TAK4~a _ |GIR~b.GIR~b| _ N01 _ N01 _ N01 _ N01 _ AK~a",35,2.45822963690909,2.053764687544,0.342857142857143,"0"
"P000591","IR~a _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ |DUG~bx(SA~a.GI)| _ 1(N01) _ |DUG~bxNAGA~a| _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ |DUG~bxTI| _ 1(N01) _ |DUG~bxMASZ| _ 1(N01) _ 1(N01)","IR~a _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ |DUG~bx(SA~a.GI)| _ N01 _ |DUG~bxNAGA~a| _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ |DUG~bxTI| _ N01 _ |DUG~bxMASZ| _ N01 _ N01",43,1.66520582029257,1.38641136340867,0.162790697674419,"0"
"P000593","1(N01) _ GA2~a1 _ 1(N01)","N01 _ GA2~a1 _ N01",5,1.52192809488736,0.949185309632967,0.6,"0"
"P000594","1(N01) _ 1(N01) _ 1(N01)","N01 _ N01 _ N01",5,0.970950594454669,0.671190309536813,0.4,"0"
"P000595","1(N01) _ |DUG~bxMASZ| _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ |DUG~bxANSZE~b| _ 1(N01) _ |DUG~bxHI| _ 1(N01) _ |DUG~bxDIN| _ 1(N01) _ |DUG~bxDIN| _ 1(N01) _ |DUG~bxDIN| _ 1(N01) _ 1(N01) _ 1(N01) _ U2~a _ PU2 _ 1(N01) _ U2~a _ PU2 _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01)","N01 _ |DUG~bxMASZ| _ N01 _ N01 _ N01 _ N01 _ N01 _ |DUG~bxANSZE~b| _ N01 _ |DUG~bxHI| _ N01 _ |DUG~bxDIN| _ N01 _ |DUG~bxDIN| _ N01 _ |DUG~bxDIN| _ N01 _ N01 _ N01 _ U2~a _ PU2 _ N01 _ U2~a _ PU2 _ N01 _ N01 _ N01 _ N01",55,1.92325971195123,1.43968498005493,0.145454545454545,"0"
"P000597","AB~a _ ME~a _ 1(N01) _ GAL~a _ |1(N58).BAD~a| _ 1(N01) _ IB~a _ 1(N01) _ GAL~a _ SZITA~a1 _ 1(N01) _ 1(N01) _ GAL~a _ 1(N01) _ GAL~a _ TUR3~a _ 1(N01) _ UMUN2 _ GAL~a _ 1(N01) _ 1(N01) _ UMUN2 _ SANGA~a _ 1(N01) _ GAL~a _ SANGA~a _ 1(N01) _ 1(N01) _ 1(N01)","AB~a _ ME~a _ N01 _ GAL~a _ |1(N58).BAD~a| _ N01 _ IB~a _ N01 _ GAL~a _ SZITA~a1 _ N01 _ N01 _ GAL~a _ N01 _ GAL~a _ TUR3~a _ N01 _ UMUN2 _ GAL~a _ N01 _ N01 _ UMUN2 _ SANGA~a _ N01 _ GAL~a _ SANGA~a _ N01 _ N01 _ N01",57,2.28514564297572,1.68087283636928,0.192982456140351,"0"
"P000598","1(N01) _ 1(N01) _ |DUG~bxMASZ| _ 1(N01) _ 1(N01) _ 1(N01)","N01 _ N01 _ |DUG~bxMASZ| _ N01 _ N01 _ N01",11,1.34858789601242,0.948860632972234,0.272727272727273,"0"
"P000599","1(N01) _ GAL~a _ UMUN2 _ 1(N01) _ ERIN _ UMUN2","N01 _ GAL~a _ UMUN2 _ N01 _ ERIN _ UMUN2",11,2.0403733936885,1.42200972688288,0.454545454545455,"0"
"P000600","NI~b _ 1(N01) _ SU~a _ NI~b _ 1(N01) _ SU~a _ NI~b _ 1(N01) _ 1(N01) _ 1(N01) _ KASZ~b _ 1(N01)","NI~b _ N01 _ SU~a _ NI~b _ N01 _ SU~a _ NI~b _ N01 _ N01 _ N01 _ KASZ~b _ N01",23,1.90102237729611,1.22455685763843,0.217391304347826,"0"
"P000601","KAB _ 1(N01) _ NAM2 _ DI _ 1(N01) _ 1(N01) _ GAL~a _ 1(N01) _ HI _ U4","KAB _ N01 _ NAM2 _ DI _ N01 _ N01 _ GAL~a _ N01 _ HI _ U4",19,2.32533146012881,1.78760019744258,0.421052631578947,"0"
"P000602","TUG2~a _ 1(N01) _ BUR2 _ TUG2~a _ 1(N01) _ DARA4~a1 _ TUG2~a _ 1(N01) _ 1(N57) _ GISZ _ TUG2~a _ 1(N01) _ SU~a _ TUG2~a","TUG2~a _ N01 _ BUR2 _ TUG2~a _ N01 _ DARA4~a1 _ TUG2~a _ N01 _ N57 _ GISZ _ TUG2~a _ N01 _ SU~a _ TUG2~a",27,2.24691132400528,1.69637190602972,0.296296296296296,"0"
"P000603","1(N06) _ 1(N01) _ GISZ _ 1(N01) _ 1(N01) _ GISZ _ DA~a","N06 _ N01 _ GISZ _ N01 _ N01 _ GISZ _ DA~a",13,1.98777337148798,1.23841908155378,0.384615384615385,"0"
"P000604","1(N01) _ 1(N01) _ ERIN _ 1(N01) _ GAL~a _ 1(N01) _ NAM2 _ 1(N01) _ 1(N01) _ GAL~a _ TE _ 1(N01) _ GAL~a _ SUKKAL _ 1(N01) _ GADA~a _ SUKKAL _ 1(N01) _ GA~a _ KISAL~b1 _ 1(N01) _ GAL~a _ SZAKIR~a _ 1(N01) _ TUR3~a _ 1(N01) _ 1(N01) _ 1(N01) _ GAL~a _ 1(N01) _ 1(N01) _ HI _ DUG~b _ 1(N01) _ GAL~a _ DUG~b _ 1(N01) _ 1(N01) _ 1(N01) _ GAN~c _ 1(N01) _ GAL~a _ 1(N01) _ 1(N01) _ 1(N01) _ NIMGIR _ 1(N01) _ DUB~a _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ AB~a","N01 _ N01 _ ERIN _ N01 _ GAL~a _ N01 _ NAM2 _ N01 _ N01 _ GAL~a _ TE _ N01 _ GAL~a _ SUKKAL _ N01 _ GADA~a _ SUKKAL _ N01 _ GA~a _ KISAL~b1 _ N01 _ GAL~a _ SZAKIR~a _ N01 _ TUR3~a _ N01 _ N01 _ N01 _ GAL~a _ N01 _ N01 _ HI _ DUG~b _ N01 _ GAL~a _ DUG~b _ N01 _ N01 _ N01 _ GAN~c _ N01 _ GAL~a _ N01 _ N01 _ N01 _ NIMGIR _ N01 _ DUB~a _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ AB~a",109,2.29116143309598,1.94373478653086,0.165137614678899,"0"
"P000605","1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 2(N14) _ 2(N01) _ SZE3","N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N14 N14 _ N01 N01 _ SZE3",21,1.58000075487583,1.28863672364017,0.19047619047619,"0.1"
"P000606","DI _ NAM2 _ NAM2 _ URU~a1 _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ PA~a _ NAM2 _ 1(N01) _ 1(N01) _ 1(N01) _ GAL~a _ 1(N01) _ 1(N01) _ 1(N01) _ TE _ 1(N01) _ 1(N01) _ 1(N01) _ GA~a _ 1(N01) _ GAL~a _ KISAL~b1 _ 1(N01) _ GAL~a _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ DUB~a","DI _ NAM2 _ NAM2 _ URU~a1 _ N01 _ N01 _ N01 _ N01 _ PA~a _ NAM2 _ N01 _ N01 _ N01 _ GAL~a _ N01 _ N01 _ N01 _ TE _ N01 _ N01 _ N01 _ GA~a _ N01 _ GAL~a _ KISAL~b1 _ N01 _ GAL~a _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ N01 _ DUB~a",83,1.91659538252321,1.36871232553434,0.132530120481928,"0"
"P000608","1(N01) _ 1(N01) _ GA2~a1 _ 1(N01) _ SUHUR _ GAL~a _ SAL _ A _ |DUG~bxTI| _ 1(N01) _ GU4 _ A _ 1(N01) _ AB2 _ A _ 1(N01) _ AMAR _ AB2 _ 1(N01) _ GA~b _ 1(N01) _ SU~a _ 1(N57) _ UDU~a _ 1(N01) _ SU~a _ 1(N57) _ 1(N01) _ SU~a _ 1(N01) _ SU~a _ 1(N57) _ 1(N01) _ SU~a _ 1(N57) _ 1(N01) _ |SILA3~axSZU| _ 1(N01) _ 1(N01) _ |SILA3~axZATU646| _ 1(N01) _ MASZ _ SZA3~a1 _ 1(N01) _ BU~a _ A","N01 _ N01 _ GA2~a1 _ N01 _ SUHUR _ GAL~a _ SAL _ A _ |DUG~bxTI| _ N01 _ GU4 _ A _ N01 _ AB2 _ A _ N01 _ AMAR _ AB2 _ N01 _ GA~b _ N01 _ SU~a _ N57 _ UDU~a _ N01 _ SU~a _ N57 _ N01 _ SU~a _ N01 _ SU~a _ N57 _ N01 _ SU~a _ N57 _ N01 _ |SILA3~axSZU| _ N01 _ N01 _ |SILA3~axZATU646| _ N01 _ MASZ _ SZA3~a1 _ N01 _ BU~a _ A",91,2.70307048513795,2.20754421525067,0.21978021978022,"0"
"P000609","SUHUR _ 1(N01) _ HI _ SUHUR _ 1(N01) _ PAP~a _ SUKUD _ 1(N01) _ SUKUD _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N01) _ 1(N57) _ 1(N01) _ 1(N57) _ 1(N01) _ 1(N02) _ 1(N01) _ 1(N34) _ 1(N14)","SUHUR _ N01 _ HI _ SUHUR _ N01 _ PAP~a _ SUKUD _ N01 _ SUKUD _ N01 _ N01 _ N01 _ N01 _ N57 _ N01 _ N57 _ N01 _ N02 _ N01 _ N34 _ N14",41,2.29272656933465,1.80775571761108,0.24390243902439,"0"
"P000610","1(N01) _ 1(N01) _ NA~a _ AN _ GI6 _ 1(N01) _ MAR~a _ BUR~a _ SZE~a _ 1(N01)","N01 _ N01 _ NA~a _ AN _ GI6 _ N01 _ MAR~a _ BUR~a _ SZE~a _ N01",19,2.32533146012881,1.92150140118497,0.421052631578947,"0"
"P000611","1(N01) _ SI _ KAK~a _ 1(N01) _ TAG~b _ 1(N01) _ 1(N01)","N01 _ SI _ KAK~a _ N01 _ TAG~b _ N01 _ N01",13,1.89199548703902,1.37183962133404,0.384615384615385,"0"
